frame_idx,height,message,output_name,save_path,source_id,status,target_id,target_video,type,video_idx,video_path,width
120,478,,id37_id3_0004_00120.png,work/target_frames_test/id37_id3_0004_00120.png,id3,skip_exists,id37,id37_0004.mp4,target,0004,data/videos/id37_0004.mp4,856
0,478,,id37_id3_0006_00000.png,work/target_frames_test/id37_id3_0006_00000.png,id3,skip_exists,id37,id37_0006.mp4,target,0006,data/videos/id37_0006.mp4,856
60,478,,id37_id3_0006_00060.png,work/target_frames_test/id37_id3_0006_00060.png,id3,skip_exists,id37,id37_0006.mp4,target,0006,data/videos/id37_0006.mp4,856
120,478,,id37_id3_0006_00120.png,work/target_frames_test/id37_id3_0006_00120.png,id3,skip_exists,id37,id37_0006.mp4,target,0006,data/videos/id37_0006.mp4,856
0,478,,id37_id31_0008_00000.png,work/target_frames_test/id37_id31_0008_00000.png,id31,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
60,478,,id37_id31_0008_00060.png,work/target_frames_test/id37_id31_0008_00060.png,id31,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
120,478,,id37_id31_0008_00120.png,work/target_frames_test/id37_id31_0008_00120.png,id31,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
0,478,,id37_id34_0008_00000.png,work/target_frames_test/id37_id34_0008_00000.png,id34,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
60,478,,id37_id34_0008_00060.png,work/target_frames_test/id37_id34_0008_00060.png,id34,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
120,478,,id37_id34_0008_00120.png,work/target_frames_test/id37_id34_0008_00120.png,id34,skip_exists,id37,id37_0008.mp4,target,0008,data/videos/id37_0008.mp4,856
0,478,,id37_id35_0001_00000.png,work/target_frames_test/id37_id35_0001_00000.png,id35,skip_exists,id37,id37_0001.mp4,target,0001,data/videos/id37_0001.mp4,856
60,478,,id37_id35_0001_00060.png,work/target_frames_test/id37_id35_0001_00060.png,id35,skip_exists,id37,id37_0001.mp4,target,0001,data/videos/id37_0001.mp4,856
120,478,,id37_id35_0001_00120.png,work/target_frames_test/id37_id35_0001_00120.png,id35,skip_exists,id37,id37_0001.mp4,target,0001,data/videos/id37_0001.mp4,856
0,478,,id37_id35_0005_00000.png,work/target_frames_test/id37_id35_0005_00000.png,id35,skip_exists,id37,id37_0005.mp4,target,0005,data/videos/id37_0005.mp4,856
60,478,,id37_id35_0005_00060.png,work/target_frames_test/id37_id35_0005_00060.png,id35,skip_exists,id37,id37_0005.mp4,target,0005,data/videos/id37_0005.mp4,856
120,478,,id37_id35_0005_00120.png,work/target_frames_test/id37_id35_0005_00120.png,id35,skip_exists,id37,id37_0005.mp4,target,0005,data/videos/id37_0005.mp4,856
0,478,,id37_id38_0009_00000.png,work/target_frames_test/id37_id38_0009_00000.png,id38,skip_exists,id37,id37_0009.mp4,target,0009,data/videos/id37_0009.mp4,856
60,478,,id37_id38_0009_00060.png,work/target_frames_test/id37_id38_0009_00060.png,id38,skip_exists,id37,id37_0009.mp4,target,0009,data/videos/id37_0009.mp4,856
120,478,,id37_id38_0009_00120.png,work/target_frames_test/id37_id38_0009_00120.png,id38,skip_exists,id37,id37_0009.mp4,target,0009,data/videos/id37_0009.mp4,856
0,478,,id37_id4_0000_00000.png,work/target_frames_test/id37_id4_0000_00000.png,id4,skip_exists,id37,id37_0000.mp4,target,0000,data/videos/id37_0000.mp4,856
60,478,,id37_id4_0000_00060.png,work/target_frames_test/id37_id4_0000_00060.png,id4,skip_exists,id37,id37_0000.mp4,target,0000,data/videos/id37_0000.mp4,856
120,478,,id37_id4_0000_00120.png,work/target_frames_test/id37_id4_0000_00120.png,id4,skip_exists,id37,id37_0000.mp4,target,0000,data/videos/id37_0000.mp4,856
0,478,,id38_id30_0006_00000.png,work/target_frames_test/id38_id30_0006_00000.png,id30,skip_exists,id38,id38_0006.mp4,target,0006,data/videos/id38_0006.mp4,856
60,478,,id38_id30_0006_00060.png,work/target_frames_test/id38_id30_0006_00060.png,id30,skip_exists,id38,id38_0006.mp4,target,0006,data/videos/id38_0006.mp4,856
120,478,,id38_id30_0006_00120.png,work/target_frames_test/id38_id30_0006_00120.png,id30,skip_exists,id38,id38_0006.mp4,target,0006,data/videos/id38_0006.mp4,856
0,478,,id38_id33_0005_00000.png,work/target_frames_test/id38_id33_0005_00000.png,id33,skip_exists,id38,id38_0005.mp4,target,0005,data/videos/id38_0005.mp4,856
60,478,,id38_id33_0005_00060.png,work/target_frames_test/id38_id33_0005_00060.png,id33,skip_exists,id38,id38_0005.mp4,target,0005,data/videos/id38_0005.mp4,856
120,478,,id38_id33_0005_00120.png,work/target_frames_test/id38_id33_0005_00120.png,id33,skip_exists,id38,id38_0005.mp4,target,0005,data/videos/id38_0005.mp4,856
0,478,,id38_id34_0003_00000.png,work/target_frames_test/id38_id34_0003_00000.png,id34,skip_exists,id38,id38_0003.mp4,target,0003,data/videos/id38_0003.mp4,856
60,478,,id38_id34_0003_00060.png,work/target_frames_test/id38_id34_0003_00060.png,id34,skip_exists,id38,id38_0003.mp4,target,0003,data/videos/id38_0003.mp4,856
120,478,,id38_id34_0003_00120.png,work/target_frames_test/id38_id34_0003_00120.png,id34,skip_exists,id38,id38_0003.mp4,target,0003,data/videos/id38_0003.mp4,856
0,478,,id38_id34_0004_00000.png,work/target_frames_test/id38_id34_0004_00000.png,id34,skip_exists,id38,id38_0004.mp4,target,0004,data/videos/id38_0004.mp4,856
60,478,,id38_id34_0004_00060.png,work/target_frames_test/id38_id34_0004_00060.png,id34,skip_exists,id38,id38_0004.mp4,target,0004,data/videos/id38_0004.mp4,856
120,478,,id38_id34_0004_00120.png,work/target_frames_test/id38_id34_0004_00120.png,id34,skip_exists,id38,id38_0004.mp4,target,0004,data/videos/id38_0004.mp4,856
0,406,,id39_id44_0000_00000.png,work/target_frames_test/id39_id44_0000_00000.png,id44,skip_exists,id39,id39_0000.mp4,target,0000,data/videos/id39_0000.mp4,840
60,406,,id39_id44_0000_00060.png,work/target_frames_test/id39_id44_0000_00060.png,id44,skip_exists,id39,id39_0000.mp4,target,0000,data/videos/id39_0000.mp4,840
120,406,,id39_id44_0000_00120.png,work/target_frames_test/id39_id44_0000_00120.png,id44,skip_exists,id39,id39_0000.mp4,target,0000,data/videos/id39_0000.mp4,840
0,478,,id39_id44_0008_00000.png,work/target_frames_test/id39_id44_0008_00000.png,id44,skip_exists,id39,id39_0008.mp4,target,0008,data/videos/id39_0008.mp4,846
60,478,,id39_id44_0008_00060.png,work/target_frames_test/id39_id44_0008_00060.png,id44,skip_exists,id39,id39_0008.mp4,target,0008,data/videos/id39_0008.mp4,846
120,478,,id39_id44_0008_00120.png,work/target_frames_test/id39_id44_0008_00120.png,id44,skip_exists,id39,id39_0008.mp4,target,0008,data/videos/id39_0008.mp4,846
0,476,,id39_id47_0004_00000.png,work/target_frames_test/id39_id47_0004_00000.png,id47,skip_exists,id39,id39_0004.mp4,target,0004,data/videos/id39_0004.mp4,850
60,476,,id39_id47_0004_00060.png,work/target_frames_test/id39_id47_0004_00060.png,id47,skip_exists,id39,id39_0004.mp4,target,0004,data/videos/id39_0004.mp4,850
120,476,,id39_id47_0004_00120.png,work/target_frames_test/id39_id47_0004_00120.png,id47,skip_exists,id39,id39_0004.mp4,target,0004,data/videos/id39_0004.mp4,850
0,500,,id3_id1_0001_00000.png,work/target_frames_test/id3_id1_0001_00000.png,id1,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id1_0001_00060.png,work/target_frames_test/id3_id1_0001_00060.png,id1,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id1_0001_00120.png,work/target_frames_test/id3_id1_0001_00120.png,id1,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id16_0001_00000.png,work/target_frames_test/id3_id16_0001_00000.png,id16,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id16_0001_00060.png,work/target_frames_test/id3_id16_0001_00060.png,id16,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id16_0001_00120.png,work/target_frames_test/id3_id16_0001_00120.png,id16,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id20_0008_00000.png,work/target_frames_test/id3_id20_0008_00000.png,id20,skip_exists,id3,id3_0008.mp4,target,0008,data/videos/id3_0008.mp4,488
60,500,,id3_id20_0008_00060.png,work/target_frames_test/id3_id20_0008_00060.png,id20,skip_exists,id3,id3_0008.mp4,target,0008,data/videos/id3_0008.mp4,488
120,500,,id3_id20_0008_00120.png,work/target_frames_test/id3_id20_0008_00120.png,id20,skip_exists,id3,id3_0008.mp4,target,0008,data/videos/id3_0008.mp4,488
0,500,,id3_id2_0001_00000.png,work/target_frames_test/id3_id2_0001_00000.png,id2,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id2_0001_00060.png,work/target_frames_test/id3_id2_0001_00060.png,id2,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id2_0001_00120.png,work/target_frames_test/id3_id2_0001_00120.png,id2,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id28_0001_00000.png,work/target_frames_test/id3_id28_0001_00000.png,id28,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id28_0001_00060.png,work/target_frames_test/id3_id28_0001_00060.png,id28,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id28_0001_00120.png,work/target_frames_test/id3_id28_0001_00120.png,id28,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id28_0002_00000.png,work/target_frames_test/id3_id28_0002_00000.png,id28,skip_exists,id3,id3_0002.mp4,target,0002,data/videos/id3_0002.mp4,530
60,500,,id3_id28_0002_00060.png,work/target_frames_test/id3_id28_0002_00060.png,id28,skip_exists,id3,id3_0002.mp4,target,0002,data/videos/id3_0002.mp4,530
120,500,,id3_id28_0002_00120.png,work/target_frames_test/id3_id28_0002_00120.png,id28,skip_exists,id3,id3_0002.mp4,target,0002,data/videos/id3_0002.mp4,530
0,498,,id3_id28_0009_00000.png,work/target_frames_test/id3_id28_0009_00000.png,id28,skip_exists,id3,id3_0009.mp4,target,0009,data/videos/id3_0009.mp4,884
60,498,,id3_id28_0009_00060.png,work/target_frames_test/id3_id28_0009_00060.png,id28,skip_exists,id3,id3_0009.mp4,target,0009,data/videos/id3_0009.mp4,884
120,498,,id3_id28_0009_00120.png,work/target_frames_test/id3_id28_0009_00120.png,id28,skip_exists,id3,id3_0009.mp4,target,0009,data/videos/id3_0009.mp4,884
0,500,,id3_id4_0001_00000.png,work/target_frames_test/id3_id4_0001_00000.png,id4,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id4_0001_00060.png,work/target_frames_test/id3_id4_0001_00060.png,id4,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id4_0001_00120.png,work/target_frames_test/id3_id4_0001_00120.png,id4,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id6_0001_00000.png,work/target_frames_test/id3_id6_0001_00000.png,id6,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id6_0001_00060.png,work/target_frames_test/id3_id6_0001_00060.png,id6,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id6_0001_00120.png,work/target_frames_test/id3_id6_0001_00120.png,id6,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id9_0001_00000.png,work/target_frames_test/id3_id9_0001_00000.png,id9,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
60,500,,id3_id9_0001_00060.png,work/target_frames_test/id3_id9_0001_00060.png,id9,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
120,500,,id3_id9_0001_00120.png,work/target_frames_test/id3_id9_0001_00120.png,id9,skip_exists,id3,id3_0001.mp4,target,0001,data/videos/id3_0001.mp4,528
0,500,,id3_id9_0003_00000.png,work/target_frames_test/id3_id9_0003_00000.png,id9,skip_exists,id3,id3_0003.mp4,target,0003,data/videos/id3_0003.mp4,650
60,500,,id3_id9_0003_00060.png,work/target_frames_test/id3_id9_0003_00060.png,id9,skip_exists,id3,id3_0003.mp4,target,0003,data/videos/id3_0003.mp4,650
120,500,,id3_id9_0003_00120.png,work/target_frames_test/id3_id9_0003_00120.png,id9,skip_exists,id3,id3_0003.mp4,target,0003,data/videos/id3_0003.mp4,650
0,448,,id42_id40_0001_00000.png,work/target_frames_test/id42_id40_0001_00000.png,id40,skip_exists,id42,id42_0001.mp4,target,0001,data/videos/id42_0001.mp4,426
60,448,,id42_id40_0001_00060.png,work/target_frames_test/id42_id40_0001_00060.png,id40,skip_exists,id42,id42_0001.mp4,target,0001,data/videos/id42_0001.mp4,426
120,448,,id42_id40_0001_00120.png,work/target_frames_test/id42_id40_0001_00120.png,id40,skip_exists,id42,id42_0001.mp4,target,0001,data/videos/id42_0001.mp4,426
0,478,,id43_id39_0000_00000.png,work/target_frames_test/id43_id39_0000_00000.png,id39,skip_exists,id43,id43_0000.mp4,target,0000,data/videos/id43_0000.mp4,852
60,478,,id43_id39_0000_00060.png,work/target_frames_test/id43_id39_0000_00060.png,id39,skip_exists,id43,id43_0000.mp4,target,0000,data/videos/id43_0000.mp4,852
120,478,,id43_id39_0000_00120.png,work/target_frames_test/id43_id39_0000_00120.png,id39,skip_exists,id43,id43_0000.mp4,target,0000,data/videos/id43_0000.mp4,852
0,474,,id43_id40_0005_00000.png,work/target_frames_test/id43_id40_0005_00000.png,id40,skip_exists,id43,id43_0005.mp4,target,0005,data/videos/id43_0005.mp4,848
60,474,,id43_id40_0005_00060.png,work/target_frames_test/id43_id40_0005_00060.png,id40,skip_exists,id43,id43_0005.mp4,target,0005,data/videos/id43_0005.mp4,848
120,474,,id43_id40_0005_00120.png,work/target_frames_test/id43_id40_0005_00120.png,id40,skip_exists,id43,id43_0005.mp4,target,0005,data/videos/id43_0005.mp4,848
0,472,,id44_id41_0005_00000.png,work/target_frames_test/id44_id41_0005_00000.png,id41,skip_exists,id44,id44_0005.mp4,target,0005,data/videos/id44_0005.mp4,848
60,472,,id44_id41_0005_00060.png,work/target_frames_test/id44_id41_0005_00060.png,id41,skip_exists,id44,id44_0005.mp4,target,0005,data/videos/id44_0005.mp4,848
120,472,,id44_id41_0005_00120.png,work/target_frames_test/id44_id41_0005_00120.png,id41,skip_exists,id44,id44_0005.mp4,target,0005,data/videos/id44_0005.mp4,848
0,474,,id44_id42_0001_00000.png,work/target_frames_test/id44_id42_0001_00000.png,id42,skip_exists,id44,id44_0001.mp4,target,0001,data/videos/id44_0001.mp4,844
60,474,,id44_id42_0001_00060.png,work/target_frames_test/id44_id42_0001_00060.png,id42,skip_exists,id44,id44_0001.mp4,target,0001,data/videos/id44_0001.mp4,844
120,474,,id44_id42_0001_00120.png,work/target_frames_test/id44_id42_0001_00120.png,id42,skip_exists,id44,id44_0001.mp4,target,0001,data/videos/id44_0001.mp4,844
0,500,,id44_id45_0000_00000.png,work/target_frames_test/id44_id45_0000_00000.png,id45,skip_exists,id44,id44_0000.mp4,target,0000,data/videos/id44_0000.mp4,666
60,500,,id44_id45_0000_00060.png,work/target_frames_test/id44_id45_0000_00060.png,id45,skip_exists,id44,id44_0000.mp4,target,0000,data/videos/id44_0000.mp4,666
120,500,,id44_id45_0000_00120.png,work/target_frames_test/id44_id45_0000_00120.png,id45,skip_exists,id44,id44_0000.mp4,target,0000,data/videos/id44_0000.mp4,666
0,472,,id45_id39_0008_00000.png,work/target_frames_test/id45_id39_0008_00000.png,id39,skip_exists,id45,id45_0008.mp4,target,0008,data/videos/id45_0008.mp4,848
60,472,,id45_id39_0008_00060.png,work/target_frames_test/id45_id39_0008_00060.png,id39,skip_exists,id45,id45_0008.mp4,target,0008,data/videos/id45_0008.mp4,848
120,472,,id45_id39_0008_00120.png,work/target_frames_test/id45_id39_0008_00120.png,id39,skip_exists,id45,id45_0008.mp4,target,0008,data/videos/id45_0008.mp4,848
0,472,,id45_id47_0002_00000.png,work/target_frames_test/id45_id47_0002_00000.png,id47,skip_exists,id45,id45_0002.mp4,target,0002,data/videos/id45_0002.mp4,848
60,472,,id45_id47_0002_00060.png,work/target_frames_test/id45_id47_0002_00060.png,id47,skip_exists,id45,id45_0002.mp4,target,0002,data/videos/id45_0002.mp4,848
120,472,,id45_id47_0002_00120.png,work/target_frames_test/id45_id47_0002_00120.png,id47,skip_exists,id45,id45_0002.mp4,target,0002,data/videos/id45_0002.mp4,848
0,458,,id46_id39_0000_00000.png,work/target_frames_test/id46_id39_0000_00000.png,id39,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
60,458,,id46_id39_0000_00060.png,work/target_frames_test/id46_id39_0000_00060.png,id39,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
120,458,,id46_id39_0000_00120.png,work/target_frames_test/id46_id39_0000_00120.png,id39,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
0,458,,id46_id41_0000_00000.png,work/target_frames_test/id46_id41_0000_00000.png,id41,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
60,458,,id46_id41_0000_00060.png,work/target_frames_test/id46_id41_0000_00060.png,id41,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
120,458,,id46_id41_0000_00120.png,work/target_frames_test/id46_id41_0000_00120.png,id41,skip_exists,id46,id46_0000.mp4,target,0000,data/videos/id46_0000.mp4,822
0,436,,id46_id45_0001_00000.png,work/target_frames_test/id46_id45_0001_00000.png,id45,skip_exists,id46,id46_0001.mp4,target,0001,data/videos/id46_0001.mp4,802
60,436,,id46_id45_0001_00060.png,work/target_frames_test/id46_id45_0001_00060.png,id45,skip_exists,id46,id46_0001.mp4,target,0001,data/videos/id46_0001.mp4,802
120,436,,id46_id45_0001_00120.png,work/target_frames_test/id46_id45_0001_00120.png,id45,skip_exists,id46,id46_0001.mp4,target,0001,data/videos/id46_0001.mp4,802
0,456,,id47_id43_0007_00000.png,work/target_frames_test/id47_id43_0007_00000.png,id43,skip_exists,id47,id47_0007.mp4,target,0007,data/videos/id47_0007.mp4,694
60,456,,id47_id43_0007_00060.png,work/target_frames_test/id47_id43_0007_00060.png,id43,skip_exists,id47,id47_0007.mp4,target,0007,data/videos/id47_0007.mp4,694
120,456,,id47_id43_0007_00120.png,work/target_frames_test/id47_id43_0007_00120.png,id43,skip_exists,id47,id47_0007.mp4,target,0007,data/videos/id47_0007.mp4,694
0,476,,id48_id41_0001_00000.png,work/target_frames_test/id48_id41_0001_00000.png,id41,skip_exists,id48,id48_0001.mp4,target,0001,data/videos/id48_0001.mp4,850
60,476,,id48_id41_0001_00060.png,work/target_frames_test/id48_id41_0001_00060.png,id41,skip_exists,id48,id48_0001.mp4,target,0001,data/videos/id48_0001.mp4,850
120,476,,id48_id41_0001_00120.png,work/target_frames_test/id48_id41_0001_00120.png,id41,skip_exists,id48,id48_0001.mp4,target,0001,data/videos/id48_0001.mp4,850
0,476,,id48_id45_0002_00000.png,work/target_frames_test/id48_id45_0002_00000.png,id45,skip_exists,id48,id48_0002.mp4,target,0002,data/videos/id48_0002.mp4,850
60,476,,id48_id45_0002_00060.png,work/target_frames_test/id48_id45_0002_00060.png,id45,skip_exists,id48,id48_0002.mp4,target,0002,data/videos/id48_0002.mp4,850
120,476,,id48_id45_0002_00120.png,work/target_frames_test/id48_id45_0002_00120.png,id45,skip_exists,id48,id48_0002.mp4,target,0002,data/videos/id48_0002.mp4,850
0,500,,id48_id47_0008_00000.png,work/target_frames_test/id48_id47_0008_00000.png,id47,skip_exists,id48,id48_0008.mp4,target,0008,data/videos/id48_0008.mp4,498
60,500,,id48_id47_0008_00060.png,work/target_frames_test/id48_id47_0008_00060.png,id47,skip_exists,id48,id48_0008.mp4,target,0008,data/videos/id48_0008.mp4,498
120,500,,id48_id47_0008_00120.png,work/target_frames_test/id48_id47_0008_00120.png,id47,skip_exists,id48,id48_0008.mp4,target,0008,data/videos/id48_0008.mp4,498
0,478,,id49_id52_0005_00000.png,work/target_frames_test/id49_id52_0005_00000.png,id52,skip_exists,id49,id49_0005.mp4,target,0005,data/videos/id49_0005.mp4,856
60,478,,id49_id52_0005_00060.png,work/target_frames_test/id49_id52_0005_00060.png,id52,skip_exists,id49,id49_0005.mp4,target,0005,data/videos/id49_0005.mp4,856
120,478,,id49_id52_0005_00120.png,work/target_frames_test/id49_id52_0005_00120.png,id52,skip_exists,id49,id49_0005.mp4,target,0005,data/videos/id49_0005.mp4,856
0,478,,id49_id52_0007_00000.png,work/target_frames_test/id49_id52_0007_00000.png,id52,skip_exists,id49,id49_0007.mp4,target,0007,data/videos/id49_0007.mp4,856
60,478,,id49_id52_0007_00060.png,work/target_frames_test/id49_id52_0007_00060.png,id52,skip_exists,id49,id49_0007.mp4,target,0007,data/videos/id49_0007.mp4,856
120,478,,id49_id52_0007_00120.png,work/target_frames_test/id49_id52_0007_00120.png,id52,skip_exists,id49,id49_0007.mp4,target,0007,data/videos/id49_0007.mp4,856
0,500,,id4_id0_0000_00000.png,work/target_frames_test/id4_id0_0000_00000.png,id0,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
60,500,,id4_id0_0000_00060.png,work/target_frames_test/id4_id0_0000_00060.png,id0,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
120,500,,id4_id0_0000_00120.png,work/target_frames_test/id4_id0_0000_00120.png,id0,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
0,500,,id4_id0_0001_00000.png,work/target_frames_test/id4_id0_0001_00000.png,id0,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
60,500,,id4_id0_0001_00060.png,work/target_frames_test/id4_id0_0001_00060.png,id0,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
120,500,,id4_id0_0001_00120.png,work/target_frames_test/id4_id0_0001_00120.png,id0,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
0,500,,id4_id0_0004_00000.png,work/target_frames_test/id4_id0_0004_00000.png,id0,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
60,500,,id4_id0_0004_00060.png,work/target_frames_test/id4_id0_0004_00060.png,id0,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
120,500,,id4_id0_0004_00120.png,work/target_frames_test/id4_id0_0004_00120.png,id0,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
0,500,,id4_id1_0002_00000.png,work/target_frames_test/id4_id1_0002_00000.png,id1,skip_exists,id4,id4_0002.mp4,target,0002,data/videos/id4_0002.mp4,942
60,500,,id4_id1_0002_00060.png,work/target_frames_test/id4_id1_0002_00060.png,id1,skip_exists,id4,id4_0002.mp4,target,0002,data/videos/id4_0002.mp4,942
120,500,,id4_id1_0002_00120.png,work/target_frames_test/id4_id1_0002_00120.png,id1,skip_exists,id4,id4_0002.mp4,target,0002,data/videos/id4_0002.mp4,942
0,500,,id4_id1_0003_00000.png,work/target_frames_test/id4_id1_0003_00000.png,id1,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
60,500,,id4_id1_0003_00060.png,work/target_frames_test/id4_id1_0003_00060.png,id1,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
120,500,,id4_id1_0003_00120.png,work/target_frames_test/id4_id1_0003_00120.png,id1,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
0,500,,id4_id20_0000_00000.png,work/target_frames_test/id4_id20_0000_00000.png,id20,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
60,500,,id4_id20_0000_00060.png,work/target_frames_test/id4_id20_0000_00060.png,id20,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
120,500,,id4_id20_0000_00120.png,work/target_frames_test/id4_id20_0000_00120.png,id20,skip_exists,id4,id4_0000.mp4,target,0000,data/videos/id4_0000.mp4,942
0,500,,id4_id20_0001_00000.png,work/target_frames_test/id4_id20_0001_00000.png,id20,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
60,500,,id4_id20_0001_00060.png,work/target_frames_test/id4_id20_0001_00060.png,id20,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
120,500,,id4_id20_0001_00120.png,work/target_frames_test/id4_id20_0001_00120.png,id20,skip_exists,id4,id4_0001.mp4,target,0001,data/videos/id4_0001.mp4,942
0,500,,id4_id20_0008_00000.png,work/target_frames_test/id4_id20_0008_00000.png,id20,skip_exists,id4,id4_0008.mp4,target,0008,data/videos/id4_0008.mp4,942
60,500,,id4_id20_0008_00060.png,work/target_frames_test/id4_id20_0008_00060.png,id20,skip_exists,id4,id4_0008.mp4,target,0008,data/videos/id4_0008.mp4,942
120,500,,id4_id20_0008_00120.png,work/target_frames_test/id4_id20_0008_00120.png,id20,skip_exists,id4,id4_0008.mp4,target,0008,data/videos/id4_0008.mp4,942
0,500,,id4_id2_0003_00000.png,work/target_frames_test/id4_id2_0003_00000.png,id2,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
60,500,,id4_id2_0003_00060.png,work/target_frames_test/id4_id2_0003_00060.png,id2,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
120,500,,id4_id2_0003_00120.png,work/target_frames_test/id4_id2_0003_00120.png,id2,skip_exists,id4,id4_0003.mp4,target,0003,data/videos/id4_0003.mp4,942
0,500,,id4_id21_0004_00000.png,work/target_frames_test/id4_id21_0004_00000.png,id21,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
60,500,,id4_id21_0004_00060.png,work/target_frames_test/id4_id21_0004_00060.png,id21,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
120,500,,id4_id21_0004_00120.png,work/target_frames_test/id4_id21_0004_00120.png,id21,skip_exists,id4,id4_0004.mp4,target,0004,data/videos/id4_0004.mp4,942
0,500,,id4_id21_0009_00000.png,work/target_frames_test/id4_id21_0009_00000.png,id21,skip_exists,id4,id4_0009.mp4,target,0009,data/videos/id4_0009.mp4,942
60,500,,id4_id21_0009_00060.png,work/target_frames_test/id4_id21_0009_00060.png,id21,skip_exists,id4,id4_0009.mp4,target,0009,data/videos/id4_0009.mp4,942
120,500,,id4_id21_0009_00120.png,work/target_frames_test/id4_id21_0009_00120.png,id21,skip_exists,id4,id4_0009.mp4,target,0009,data/videos/id4_0009.mp4,942
0,500,,id4_id23_0006_00000.png,work/target_frames_test/id4_id23_0006_00000.png,id23,skip_exists,id4,id4_0006.mp4,target,0006,data/videos/id4_0006.mp4,942
60,500,,id4_id23_0006_00060.png,work/target_frames_test/id4_id23_0006_00060.png,id23,skip_exists,id4,id4_0006.mp4,target,0006,data/videos/id4_0006.mp4,942
